nível	O
do	O
mar?	O
Que	O
altura	O
atingiram	O
as	O
águas	O
em	O
Lobith	LOCAL
durante	O
as	O
cheias?	O
Quem	O
era	O
o	O
primeiro-ministro	O
holandês	O
na	O
altura?	O
Quais	O
os	O
nomes	O
completos	O
de	O
Flanders	PESSOA
e	O
Swann	PESSOA
?	O
Em	O
que	O
ano	O
é	O
que	O
eles	O
se	O
tornaram	O
famosos?	O
Em	O
que	O
línguas	O
é	O
que	O
cantavam?	O
Em	O
que	O
ano	O
morreu	O
Flanders	PESSOA
?	O
No	O
duo	O
"	O
Flanders e Swann	PESSOA
",	O
que	O
instrumento	O
tocava	O
Swann	PESSOA
?	O
Em	O
que	O
país	O
é	O
que	O
Swann	PESSOA
nasceu?	O
Em	O
que	O
cidade	O
morreu	O
Swann	PESSOA
?	O
Como	O
se	O
chamava	O
a	O
mulher	O
de	O
Swann	PESSOA
?	O
De	O
que	O
país	O
é	O
que	O
Pierre Beregovoy	PESSOA
era	O
primeiro-ministro?	O
Em	O
que	O
ano	O
é	O
que	O
Beregovoy	PESSOA
se	O
suicidou?	O
A	O
que	O
partido	O
político	O
pertencia?	O
Quantos	O
fogos	O
florestais	O
ocorreram	O
perto	O
de	O
Sydney	LOCAL
em Janeiro de 1994	TEMPO
?	O
Quantas	O
casas	O
foram	O
destruídas	O
nos	O
subúrbios	O
de	O
Sydney	LOCAL
?	O
Que	O
área	O
de	O
prados	O
e	O
florestas	O
ardeu	O
na	O
Nova Gales do Sul	LOCAL
?	O
Qual	O
a	O
velocidade	O
do	O
vento	O
durante	O
os	O
incêndios?	O
Como	O
se	O
chamava	O
a	O
barcaça	O
que	O
afundou	O
em	O
Porto Rico	LOCAL
a 7 de Janeiro de 1994	TEMPO
?	O
Em	O
que	O
é	O
que	O
a	O
barcaça	O
bateu?	O
Que	O
quantidade	O
de	O
óleo	O
para	O
aquecimento	O
foi	O
derramada	O
na	O
água?	O
Quantas	O
milhas	O
de	O
praia	O
tem	O
Porto Rico	LOCAL
?	O
O	O
que	O
é	O
o	O
Síndroma da Guerra do Golfo	ABSTRACCAO
?	O
Quantas	O
pessoas	O
é	O
que	O
afectou?	O
A	O
que	O
horas	O
é	O
que	O
caiu	O
o	O
telhado	O
do	O
supermercado	O
Casino	LOCAL
em	O
Nice	LOCAL
?	O
De	O
que	O
material	O
era	O
feito	O
o	O
telhado	O
do	O
supermercado?	O
Quantas	O
pessoas	O
morreram	O
no	O
acidente?	O
Em	O
que	O
país	O
ficava	O
o	O
supermercado?	O
Quando	O
é	O
que	O
foram	O
ordenadas	O
as	O
primeiras	O
mulheres	O
pela	O
?	O
Quantas	O
mulheres	O
foram	O
ordenadas?	O
Quem	O
é	O
que	O
era	O
então	O
?	O
Em	O
que	O
catedral	O
é	O
que	O
se	O
realizaram	O
as	O
ordenações?	O
Diga	O
marcas	O
de	O
azeite.	O
Diga	O
países	O
onde	O
se	O
produz	O
azeite.	O
Que	O
quantidade	O
de	O
azeite	O
foi	O
importada	O
pelos	O
Estados Unidos	PESSOA
em 1994	TEMPO
?	O
Quantas	O
variedades	O
de	O
azeitona	O
são	O
utilizadas	O
para	O
fazer	O
azeite?	O
De	O
que	O
grupo	O
faz	O
parte	O
a	O
Skoda	ORGANIZACAO
?	O
Que	O
tipo	O
de	O
Skoda	COISA
tinha	O
o	O
motor	O
à	O
retaguarda?	O
Em	O
que	O
país	O
se	O
produzem	O
os	O
Skodas	COISA
?	O
Em	O
que	O
século	O
foi	O
fundada	O
a	O
Skoda	ORGANIZACAO
?	O
O	O
que	O
é	O
que	O
Alister McRae	PESSOA
faz?	O
De	O
onde	O
é	O
que	O
ele	O
é?	O
Que	O
idade	O
é	O
que	O
ele	O
tinha	O
em 1995	TEMPO
?	O
Em	O
que	O
tipo	O
de	O
carro	O
é	O
que	O
Alister McRae	PESSOA
competiu	O
no	O
Rali dos Mil Lagos	ACONTECIMENTO
,	O
na	O
Finlândia	LOCAL
,	O
em 1995	TEMPO
?	O
Qual	O
a	O
profissão	O
de	O
Billy Connolly	PESSOA
?	O
Qual	O
a	O
sua	O
nacionalidade?	O
Que	O
filme	O
com	O
Connolly	PESSOA
ganhou	O
o	O
prémio	O
de	O
melhor	O
drama	O
nos	O
Prémios Bafta	ACONTECIMENTO
escoceses	O
em 1995	TEMPO
?	O
Qual	O
a	O
profissão	O
de	O
Kiri Te Kanawa	PESSOA
?	O
Para	O
que	O
companhia	O
discográfica	O
é	O
que	O
ela	O
gravou	O
La Boheme	OBRA
em 1994	TEMPO
?	O
Qual	O
a	O
profissão	O
de	O
Michael Barrymore	PESSOA
?	O
Diga	O
um	O
programa	O
de	O
televisão	O
apresentado	O
por	O
Michael Barrymore	PESSOA
.	O
Quanto	O
tempo	O
é	O
que	O
durou	O
o	O
casamento	O
dele?	O
Como	O
é	O
que	O
se	O
chamava	O
a	O
mulher	O
dele?	O
Qual	O
a	O
profissão	O
de	O
John Barbirolli	PESSOA
?	O
Quem	O
foi	O
o	O
solista	O
de	O
violoncelo	O
no	O
"	O
Concerto para Violoncelo	OBRA
"	O
de	O
Elgar	PESSOA
que	O
ele	O
gravou	O
em 1965	TEMPO
?	O
Diga	O
uma	O
orquestra	O
de	O
Manchester	LOCAL
que	O
Barbirolli	PESSOA
tenha	O
dirigido.	O
Diga	O
uma	O
orquestra	O
americana	O
dirigida	O
por	O
Barbirolli	PESSOA
.	O
Em	O
que	O
país	O
do	O
Reino Unido	LOCAL
fica	O
Perth	LOCAL
?	O
Que	O
rua	O
é	O
conhecida	O
como	O
a	O
?	O
Diga	O
empresas	O
de	O
Perth	LOCAL
.	O
Diga	O
um	O
rio	O
que	O
banhe	O
Perth	LOCAL
.	O
Quantos	O
locais	O
pertencem	O
ao	O
sistema	O
de	O
?	O
Quantos	O
acres	O
têm	O
os	O
parques	O
nacionais	O
no	O
seu	O
conjunto?	O
Qual	O
foi	O
o	O
primeiro	O
parque?	O
Diga	O
os	O
dois	O
parques	O
criados	O
a 31 de Outubro de 1994	TEMPO
.	O
Que	O
espécie	O
de	O
animal	O
é	O
que	O
Victor Bernal	PESSOA
tentou	O
comprar	O
a 25 de Janeiro de 1993	TEMPO
?	O
Em	O
que	O
tipo	O
de	O
avião	O
estava	O
o	O
animal?	O
Quem	O
estava	O
a	O
fazer-se	O
passar	O
pelo	O
animal?	O
Em	O
quanto	O
foi	O
Bernal	PESSOA
multado?	O
Que	O
oceano	O
é	O
que	O
Steve Fosset	PESSOA
tentou	O
atravessar	O
em	O
balão	O
em Fevereiro de 1995	TEMPO
?	O
Que	O
idade	O
é	O
que	O
ele	O
tinha	O
na	O
altura?	O
O	O
que	O
é	O
que	O
ele	O
fazia?	O
Que	O
distância	O
é	O
que	O
Richard Branson	PESSOA
viajou	O
em	O
balão	O
em 1991	TEMPO
?	O
Em	O
que	O
aeroporto	O
é	O
que	O
Carol Ann Timmel	PESSOA
perdeu	O
o	O
seu	O
gato?	O
Como	O
é	O
que	O
se	O
chamava	O
o	O
gato?	O
Em	O
que	O
tipo	O
de	O
avião	O
é	O
que	O
o	O
gato	O
foi	O
perdido?	O
Quanto	O
é	O
que	O
avião	O
se	O
atrasou	O
enquanto	O
prosseguia	O
a	O
busca?	O
Quem	O
nacionalizou	O
as	O
ferrovias	O
argentinas	O
em 1947	TEMPO
?	O
Que	O
proporção	O
das	O
linhas	O
era	O
considerada	O
insegura	O
em 1989	TEMPO
?	O
Quem	O
era	O
o	O
presidente	O
da	O
comissão	O
nacional	O
de	O
caminhos-de-ferro	O
argentina	O
em 1994	TEMPO
?	O
Quantas	O
pessoas	O
trabalhavam	O
para	O
os	O
caminhos-de-ferro	O
argentinos	O
em 1994	TEMPO
?	O
Onde	O
é	O
que	O
é	O
o	O
museu	O
do	O
Hermitage	LOCAL
?	O
Quem	O
era	O
o	O
director	O
do	O
museu	O
em 1994	TEMPO
?	O
Em	O
que	O
palácio	O
é	O
que	O
fica	O
o	O
museu?	O
Quantos	O
quartos	O
há	O
nesse	O
palácio?	O
O	O
que	O
é	O
um	O
organofostato?	O
Diga	O
pesticidas	O
que	O
contenham	O
organofosfatos.	O
Quantos	O
lugares	O
tem	O
um	O
carro	O
eléctrico	O
Impact	COISA
da	O
General Motors	ORGANIZACAO
?	O
Qual	O
a	O
autonomia	O
do	O
carro,	O
em	O
milhas?	O
Quanto	O
tempo	O
demora	O
a	O
acelerar	O
das 0 às 60 milhas por hora	VALOR
?	O
Qual	O
é	O
a	O
sua	O
velocidade	O
de	O
topo?	O
Como	O
se	O
chamavam	O
os	O
dois	O
navios	O
que	O
colidiram	O
no	O
Estreito do Bósforo	LOCAL
em 1994	TEMPO
?	O
Quantos	O
morreram	O
na	O
colisão?	O
Qual	O
o	O
pavilhão	O
de	O
ambos	O
os	O
navios?	O
Qual	O
o	O
comprimento	O
do	O
Estreito do Bósforo	LOCAL
?	O
Em	O
que	O
parte	O
da	O
Rússia	LOCAL
é	O
a	O
Catedral de Santa Sofia	LOCAL
?	O
Quem	O
era	O
o	O
arcipreste	O
em 1995	TEMPO
?	O
Que	O
escocês	O
é	O
que	O
construiu	O
a	O
catedral?	O
Que	O
imperatriz	O
russa	O
é	O
que	O
lhe	O
encomendou	O
a	O
construção?	O
O	O
que	O
são	O
a	O
salsa,	O
o	O
mambo	O
e	O
o	O
samba?	O
O	O
que	O
era	O
o	O
"	O
Brilliant Invader '95	ACONTECIMENTO
"?	O
Além	O
do	O
Reino Unido	LOCAL
,	O
que	O
outros	O
países	O
participaram?	O
De	O
que	O
horas	O
a	O
que	O
horas	O
é	O
que	O
ocorreu	O
o	O
evento?	O
Diga	O
um	O
tipo	O
de	O
avião	O
que	O
tenha	O
participado.	O
Quem	O
é	O
Thom Rotella	PESSOA
?	O
De	O
onde	O
é	O
que	O
ele	O
é?	O
Diga	O
um	O
tipo	O
de	O
viola	O
que	O
Rotella	PESSOA
toque.	O
Diga	O
um	O
clube	O
onde	O
ele	O
tenha	O
tocado.	O
O	O
que	O
é	O
a	O
KORG	ORGANIZACAO
onde	O
Niky Orellana	PESSOA
é	O
comentador	O
de	O
futebol?	O
Onde	O
é	O
que	O
tem	O
a	O
sua	O
sede?	O
O	O
que	O
é	O
Kia	ORGANIZACAO
?	O
Quem	O
é	O
o	O
americano	O
que	O
foi	O
nomeado	O
para	O
a	O
direcção	O
em Setembro de 1994	TEMPO
?	O
Diga	O
um	O
modelo	O
da	O
Kia	COISA
.	O
Quantos	O
carros	O
é	O
que	O
a	O
Kia	ORGANIZACAO
produz	O
por ano	TEMPO
?	O
O	O
que	O
é	O
Zanussi	ORGANIZACAO
?	O
Onde	O
é	O
que	O
fica	O
a	O
sede?	O
Quem	O
é	O
Will Carling	PESSOA
?	O
Quem	O
é	O
Lester Piggott	PESSOA
?	O
Quantos	O
vencedores	O
do	O
British Classic	COISA
é	O
que	O
ele	O
montou?	O
Quanto	O
tempo	O
é	O
que	O
ele	O
passou	O
na	O
prisão	O
por	O
crimes	O
fiscais?	O
Quem	O
é	O
Jonathan Edwards	PESSOA
?	O
Quem	O
são	O
os	O
"	O
All Blacks	PESSOA
"?	O
Quem	O
é	O
o	O
seu	O
capitão?	O
O	O
que	O
é	O
arnica?	O
Que	O
companhia	O
produz	O
Ribena	COISA
?	O
O	O
que	O
é	O
?	O
O	O
que	O
é	O
?	O
O	O
que	O
é	O
?	O
O	O
que	O
é	O
a	O
Lakeland Plastics	ACONTECIMENTO
?	O
Dá-me	O
informação	O
sobre	O
o	O
iate	O
"	O
Geronimo	COISA
".	O
Quem	O
é	O
Keith Musto	PESSOA
?	O
O	O
que	O
é	O
o	O
HSBC	ABSTRACCAO
?	O
Quem	O
é	O
sir Denys Henderson	PESSOA
?	O
Quem	O
é	O
Nguyen Chi Thien	PESSOA
?	O
Quando	O
é	O
que	O
ele	O
desapareceu?	O
O	O
que	O
é	O
o	O
?	O
Quem	O
escreveu	O
a	O
canção	O
"	O
Dancing Queen	OBRA
"?	O
Quantas	O
pessoas	O
tinha	O
esse	O
grupo?	O
O	O
que	O
é	O
um	O
polígrafo?	O
Quando	O
é	O
que	O
foi	O
inventado?	O
Quem	O
é	O
que	O
o	O
inventou?	O
Em	O
que	O
universidade	O
é	O
que	O
o	O
inventor	O
estudava	O
então?	O
Para	O
que	O
organização	O
nos	O
EUA	LOCAL
trabalhava	O
Aldrich H. Ames	PESSOA
?	O
A	O
que	O
país	O
é	O
que	O
Ames	PESSOA
vendia	O
informação?	O
Como	O
é	O
que	O
se	O
chamava	O
a	O
mulher	O
dele?	O
Quando	O
é	O
que	O
ele	O
foi	O
preso?	O
Quando	O
é	O
que	O
nasceu	O
Yitzhak Rabin	PESSOA
?	O
Quando	O
é	O
que	O
ele	O
morreu?	O
Qual	O
era	O
a	O
sua	O
profissão	O
quando	O
morreu?	O
Quantas	O
pessoas	O
foram	O
a	O
Jerusálem	LOCAL
prestar	O
homenagem	O
a	O
Rabin	PESSOA
quando	O
ele	O
morreu?	O
O	O
que	O
são	O
"	O
Frosties	COISA
"?	O
Que	O
companhia	O
é	O
que	O
os	O
produz?	O
Quando	O
é	O
que	O
eles	O
foram	O
lançados?	O
Qual	O
é	O
a	O
mascote	O
dos	O
Frosties	COISA
?	O
O	O
que	O
é	O
Sky Europe	ORGANIZACAO
?	O
Quando	O
é	O
que	O
foi	O
fundada?	O
Quantas	O
pessoas	O
é	O
que	O
emprega?	O
Quantas	O
linhas	O
opera?	O
Que	O
presidente	O
americano	O
organizou	O
o	O
Acordo de Camp David	OBRA
?	O
Em	O
que	O
ano	O
tiveram	O
lugar	O
as	O
negociações?	O
Quantos	O
acordos	O
foram	O
assinados?	O
Em	O
que	O
data	O
foi	O
assinado	O
posteriormente	O
o	O
tratado	O
de	O
paz	O
entre	O
Israel	ORGANIZACAO
e	O
o	O
Egipto	ORGANIZACAO
?	O
O	O
que	O
é	O
o	O
efeito	O
de	O
estufa?	O
Em	O
que	O
ano	O
é	O
que	O
o	O
efeito	O
de	O
estufa	O
foi	O
descoberto?	O
Quem	O
é	O
que	O
o	O
descobriu?	O
Menciona	O
um	O
gás	O
que	O
contribua	O
para	O
o	O
aquecimento	O
global.	O
Quem	O
foi	O
Stu Sutcliffe	PESSOA
?	O
Quando	O
é	O
que	O
ele	O
se	O
juntou	O
aos	O
Beatles	PESSOA
?	O
Que	O
instrumento	O
é	O
que	O
ele	O
tocava?	O
O	O
que	O
é	O
que	O
ele	O
vendeu	O
ao	O
homem	O
de	O
negócios	O
John Moores	PESSOA
para	O
comprar	O
uma	O
viola?	O
O	O
que	O
é	O
um	O
iPod	COISA
?	O
Quem	O
é	O
que	O
o	O
faz?	O
Quando	O
é	O
que	O
foi	O
lançado?	O
Quem	O
fez	O
o	O
disco	O
duro	O
para	O
os	O
iPod	COISA
de	O
primeira	O
geração?	O
O	O
que	O
é	O
uma	O
gripe	O
azul?	O
Diz	O
uma	O
profissão	O
cujos	O
membros	O
podem	O
dizer	O
sofrer	O
de	O
"gripe	O
azul".	O
Em	O
que	O
país	O
nasceu	O
Edouard Balladur	PESSOA
?	O
Quando	O
é	O
que	O
ele	O
se	O
tornou	O
?	O
A	O
que	O
partido	O
político	O
pertencia?	O
De 1968 a 1980	TEMPO
,	O
ele	O
foi	O
presidente	O
de	O
que	O
companhia?	O
Qual	O
é	O
o	O
aperitivo	O
mais	O
popular	O
na	O
Grã-Bretanha	LOCAL
?	O
Quantas	O
pessoas	O
na	O
Grã-Bretanha	LOCAL
comem	O
os	O
"	O
Walkers	COISA
"	O
desta	O
marca	O
todos os dias	TEMPO
?	O
Qual	O
é	O
o	O
sabor	O
de	O
batata	O
frita	O
de	O
pacote	O
mais	O
popular	O
na	O
Grã-Bretanha	LOCAL
?	O
Que	O
companhia	O
britânica	O
faz	O
batata	O
frita	O
de	O
pacote	O
à	O
mão?	O
Diz	O
uma	O
madeira	O
que	O
se	O
use	O
para	O
construir	O
barcos.	O
Diz	O
uma	O
madeira	O
que	O
se	O
use	O
para	O
fazer	O
contraplacado.	O
Diz	O
uma	O
madeira	O
que	O
se	O
use	O
para	O
produzir	O
violinos.	O
Diz	O
uma	O
madeira	O
usada	O
para	O
fazer	O
papel.	O
Diz	O
um	O
alimento	O
que	O
seja	O
parte	O
da	O
alimentação	O
básica	O
no	O
Sudeste Asiático	LOCAL
.	O
Diz	O
um	O
alimento	O
que	O
seja	O
parte	O
da	O
alimentação	O
básica	O
na	O
Europa	LOCAL
.	O
Diz	O
um	O
tipo	O
de	O
plástico	O
usado	O
para	O
fazer	O
plástico	O
reforçado	O
com	O
fibra	O
de	O
carbono.	O
Diz	O
uma	O
ponte	O
que	O
tenha	O
sido	O
reforçada	O
com	O
fibra	O
de	O
carbono.	O
Diz	O
um	O
consumível	O
que	O
pode	O
ser	O
feito	O
com	O
fibra	O
de	O
carbono.	O
Que	O
sistema	O
de	O
pensões	O
diz	O
ser	O
"o	O
segundo	O
maior	O
do	O
Reino Unido	LOCAL
pelo	O
montante	O
do	O
fundo"?	O
A	O
que	O
companhia	O
comprou	O
o	O
Centro Comercial Forestside	LOCAL
em	O
Belfast	LOCAL
por	O
50 milhões de libras	VALOR
em 1998	TEMPO
?	O
Que	O
organismo	O
administra	O
o	O
britânico?	O
A	O
quantas	O
pessoas	O
foi	O
até	O
agora	O
atribuída	O
a	O
Medalha Olímpica Nobre Guedes	OUTRO
?	O
Quem	O
é	O
que	O
a	O
recebeu	O
em 1951	TEMPO
em	O
vela?	O
Quem	O
é	O
que	O
a	O
recebeu	O
em 2005	TEMPO
em	O
judo?	O
Que	O
país	O
declarou	O
a	O
independência	O
em 1291	TEMPO
?	O
O	O
que	O
se	O
passou	O
a 4 de Julho de 1776	TEMPO
?	O
De	O
quem	O
trata	O
o	O
filme	O
"	O
2 filhos de Francisco	OBRA
"?	O
Quais	O
são	O
as	O
sete	O
colinas	O
de	O
Roma	LOCAL
?	O
Qual	O
é	O
a	O
mais	O
pequena	O
delas?	O
Quem	O
é	O
o	O
dono	O
delas?	O
Em	O
qual	O
delas	O
fica	O
a	O
residência	O
do	O
presidente?	O
De	O
que	O
estado	O
foi	O
governador	O
Adhemar de Barros	PESSOA
?	O
Quem	O
eram	O
os	O
almóadas?	O
Quem	O
fabrica	O
os	O
foguetões	O
Ariane	COISA
?	O
Quantas	O
pessoas	O
morreram	O
no	O
atentado	O
na	O
estação	O
de	O
Bolonha	LOCAL
?	O
Quem	O
é	O
Boaventura Kloppenburg	PESSOA
?	O
Quando	O
é	O
que	O
a	O
baleia	O
azul	O
foi	O
extinta?	O
O	O
que	O
está	O
escrito	O
na	O
bandeira	O
do	O
Brasil	LOCAL
?	O
Que	O
árvore	O
está	O
na	O
bandeira	O
do	O
Líbano	LOCAL
?	O
Por	O
que	O
estado	O
é	O
senador	O
Barack Obama	PESSOA
?	O
O	O
que	O
é	O
um	O
barrete	O
frígio?	O
Quantos	O
jogadores	O
tem	O
um	O
time	O
de	O
basquete?	O
Quem	O
disse	O
?	O
Que	O
princesa	O
portuguesa	O
foi	O
?	O
Que	O
inglês	O
foi	O
treinador	O
do	O
Porto	PESSOA
?	O
Que	O
mar	O
banha	O
Braga	LOCAL
?	O
O	O
que	O
é	O
a	O
navegação	O
de	O
cabotagem?	O
Caen	LOCAL
é	O
a	O
capital	O
de	O
que	O
departamento?	O
O	O
que	O
é	O
um	O
caiaque?	O
Como	O
se	O
chama	O
Cayenne	ABSTRACCAO
em	O
português?	O
Quem	O
viajava	O
no	O
avião	O
que	O
se	O
despenhou	O
em	O
Camarate	LOCAL
?	O
Que	O
cidade	O
era	O
capital	O
do	O
Brasil	LOCAL
antes	O
do	O
governo	O
ser	O
transferido	O
para	O
Brasília	LOCAL
?	O
Que	O
rei	O
morreu	O
em 1718	TEMPO
?	O
O	O
que	O
eram	O
cartas	O
de	O
alforria?	O
Que	O
cidade	O
francesa	O
foi	O
residência	O
dos	O
Papas	PESSOA
?	O
Quando	O
foi	O
fundado	O
o	O
Nacional da Madeira	ORGANIZACAO
?	O
Onde?	O
Qual	O
o	O
diâmetro	O
de	O
Ceres	COISA
?	O
Diga	O
o	O
nome	O
de	O
um	O
chá	O
branco.	O
Em	O
que	O
distrito	O
fica	O
Chaves	LOCAL
?	O
Quantas	O
freguesias	O
tem	O
o	O
concelho?	O
Que	O
municípios	O
ficam	O
a	O
oeste?	O
Quantos	O
habitantes	O
tinha	O
em 2006	TEMPO
?	O
Quais	O
são	O
as	O
cidades-estado	O
da	O
Alemanha	LOCAL
?	O
De	O
onde	O
é	O
nativo	O
o	O
cisne	O
branco?	O
A	O
quem	O
pertence	O
o	O
Cisne Branco	COISA
?	O
Quando	O
foi	O
registado	O
pela	O
primeira	O
vez	O
o	O
cometa	O
Halley	COISA
?	O
Em	O
que	O
famosa	O
obra	O
aparece	O
o	O
cometa?	O
Que	O
batalha	O
aparece	O
nessa	O
obra?	O
Quem	O
venceu	O
o	O
Campeonato do Mundo de Contra-Relógio	ACONTECIMENTO
em 1995	TEMPO
?	O
Em	O
que	O
país	O
se	O
disputou	O
a	O
prova?	O
Qual	O
o	O
tempo	O
do	O
vencedor?	O
E	O
quem	O
venceu	O
em 1994	TEMPO
?	O
Com	O
quem	O
se	O
casou	O
a	O
rainha Cristina	PESSOA
?	O
Que	O
idade	O
tinha	O
ela	O
quando	O
morreu?	O
Quem	O
foi	O
o	O
13º	VALOR
?	O
O	O
que	O
é	O
a	O
defesa	O
siciliana?	O
Que	O
empresa	O
editou	O
a	O
Diciopédia	OBRA
?	O
Que	O
dinastia	O
reinava	O
em	O
Portugal	LOCAL
em 1500	TEMPO
?	O
O	O
que	O
são	O
os	O
DOM	LOCAL
franceses?	O
Quantos	O
são	O
eles?	O
Qual	O
deles	O
fica	O
na	O
Europa	LOCAL
?	O
Em	O
que	O
zona	O
de	O
Espanha	LOCAL
nasce	O
o	O
rio	O
Douro	LOCAL
?	O
Onde	O
fica	O
o	O
parque	O
Eduardo VII	LOCAL
?	O
Quantos	O
focos	O
tem	O
uma	O
elipse?	O
Quantos	O
pontos	O
vale	O
um	O
ensaio	O
no	O
râguebi?	O
O	O
que	O
é	O
o	O
enxaimel?	O
Diga	O
uma	O
escritora	O
sarda.	O
Como	O
se	O
chamava	O
o	O
sabre	O
dos	O
samurai?	O
Quem	O
foi	O
Ésquilo	PESSOA
?	O
Em	O
que	O
constelação	O
fica	O
Vega	COISA
?	O
E	O
Régulo	COISA
?	O
Qual	O
a	O
freguesia	O
mais	O
populosa	O
de	O
Évora	LOCAL
?	O
Que	O
equipa	O
é	O
treinada	O
por	O
Fernando Santos	PESSOA
?	O
Que	O
equipa	O
era	O
treinada	O
por	O
Fernando Santos	PESSOA
em 1994	TEMPO
?	O
Em	O
que	O
estado	O
brasileiro	O
fica	O
Faro	LOCAL
?	O
Em	O
que	O
época	O
é	O
que	O
o	O
FC Porto	PESSOA
ganhou	O
a	O
Liga dos Campeões	ACONTECIMENTO
?	O
Que	O
pássaro	O
renascia	O
das	O
próprias	O
cinzas?	O
Que	O
percentagem	O
dos	O
finlandeses	O
fala	O
sueco?	O
Quando	O
é	O
que	O
F.H. Cardoso	PESSOA
tomou	O
posse	O
como	O
presidente?	O
O	O
que	O
é	O
a	O
FIDE	ABSTRACCAO
?	O
Que	O
profundidade	O
atinge	O
a	O
Fossa das Marianas	LOCAL
?	O
Onde	O
fica?	O
Quando	O
se	O
atingiu	O
o	O
seu	O
fundo?	O
Por	O
que	O
veículo?	O
Quantas	O
horas	O
há	O
de	O
diferença	O
entre	O
Nova Iorque	LOCAL
e	O
São Francisco	LOCAL
?	O
Além	O
da	O
girafa,	O
que	O
outro	O
animal	O
pertence	O
à	O
família	O
Giraffidae	COISA
?	O
Que	O
espada	O
usavam	O
as	O
legiões	O
romanas?	O
Quando	O
caíu	O
Granada	ORGANIZACAO
?	O
O	O
que	O
é	O
a	O
Granja do Torto	ACONTECIMENTO
?	O
Qual	O
é	O
a	O
latitude	O
e	O
longitude	O
da	O
Guarda	LOCAL
?	O
De	O
que	O
estado	O
foi	O
Hans Modrow	PESSOA
primeiro-ministro?	O
Quem	O
foi	O
Henrik Ibsen	PESSOA
?	O
Quem	O
matou	O
Philipe Henriot	PESSOA
?	O
O	O
que	O
é	O
o	O
ICBAS	ABSTRACCAO
?	O
Qual	O
a	O
população	O
da	O
Ilha de Moçambique	LOCAL
?	O
Qual	O
o	O
estado	O
mais	O
populoso	O
da	O
Índia	LOCAL
?	O
O	O
que	O
é	O
o	O
jagartee?	O
Quem	O
é	O
James Baker	PESSOA
?	O
Como	O
se	O
chamam	O
os	O
filhos	O
de	O
Jimmy Carter	PESSOA
?	O
Quando	O
se	O
realizaram	O
os	O
?	O
Que	O
senador	O
americano	O
foi	O
prisioneiro	O
no	O
Vietname	LOCAL
?	O
Em	O
que	O
dia	O
ocorreu	O
a	O
batalha	O
de	O
La Lys	ACONTECIMENTO
?	O
Em	O
que	O
ilha	O
dos	O
Açores	LOCAL
fica	O
a	O
Lagoa	LOCAL
?	O
Quem	O
é	O
o	O
Lampadinha	PESSOA
?	O
O	O
lehendakari	O
é	O
presidente	O
de	O
quê?	O
Quando	O
é	O
que	O
foi	O
assinada	O
a	O
Lei Áurea	OBRA
?	O
Por	O
quem?	O
Que	O
é	O
o	O
que	O
Arafat	PESSOA
usava	O
na	O
cabeça?	O
Quem	O
era	O
a	O
locomotiva	O
humana?	O
Em	O
que	O
concelho	O
fica	O
Loivos do Monte	LOCAL
?	O
Quem	O
abriu	O
os	O
?	O
O	O
que	O
é	O
?	O
Quando	O
nasceu	O
Machado de Assis	PESSOA
?	O
O	O
que	O
é	O
a	O
Igreja Maronita	ABSTRACCAO
?	O
Quanto	O
custou	O
a	O
Mars Observer	COISA
?	O
O	O
que	O
é	O
o	O
mascarpone?	O
De	O
que	O
região	O
provêm?	O
Em	O
que	O
sobremesa	O
se	O
usa?	O
Quando	O
foi	O
inaugurado	O
o	O
metropolitano	O
de	O
Lisboa	LOCAL
?	O
Quantas	O
estações	O
tem	O
agora?	O
Qual	O
o	O
verdadeiro	O
nome	O
de	O
Michael Caine	PESSOA
?	O
A	O
que	O
altitude	O
está	O
Miguel Pereira	LOCAL
?	O
O	O
que	O
é	O
que	O
Jean Valjean	PESSOA
roubou?	O
Qual	O
era	O
a	O
divisa	O
austríaca	O
antes de 2002	TEMPO
?	O
Quem	O
foi	O
Monteiro Lobato	PESSOA
?	O
Em	O
que	O
instituição	O
estudou?	O
O	O
que	O
é	O
que	O
ele	O
estudou?	O
Quando	O
é	O
que	O
ele	O
criou	O
a	O
Emília	COISA
?	O
Quantos	O
municípios	O
tem	O
o	O
distrito	O
do	O
Porto	LOCAL
?	O
Quem	O
ganhou	O
a	O
NBA	ACONTECIMENTO
em 1995	TEMPO
?	O
O	O
que	O
é	O
a	O
?	O
O	O
que	O
são	O
os	O
números	O
E	COISA
?	O
Qual	O
o	O
período	O
de	O
gestação	O
de	O
ocapi?	O
Qual	O
o	O
seu	O
peso?	O
Que	O
concelho	O
fica	O
a	O
leste	O
de	O
Oeiras	LOCAL
?	O
Que	O
cidades	O
realizaram	O
Jogos Olímpicos	ACONTECIMENTO
antes de 1900	TEMPO
?	O
Diga	O
um	O
recipiente	O
da	O
Grande Cruz do Mérito	OUTRO
.	O
Quando	O
começa	O
o outono	TEMPO
no	O
hemisfério	O
sul?	O
Quem	O
é	O
José Eduardo Pinto da Costa	PESSOA
?	O
Onde	O
é	O
que	O
ele	O
nasceu?	O
Quantos	O
centímetros	O
há	O
num	O
pé?	O
Quem	O
era	O
em 1860	TEMPO
?	O
Qual	O
a	O
área	O
do	O
?	O
Em	O
que	O
anos	O
foi	O
Nelson Piquet	PESSOA
campeão	O
do	O
mundo?	O
Quem	O
foi	O
Pirro	PESSOA
?	O
