
reproduzir	O
cenas	O
do	O
filme	O
Dentro	O
vinha	O
o	O
DVD	O
da	O
mídia	O
roxinha	O
abri	O
pra	O
constatar	O
Me	O
entregou	O
logo	O
dizendo	O


Também	O
tem	O
aquele	O
ali	O
com	O
o	O
Lázaro Ramos	PESSOA
Ó pái ó	OBRA


Ó Paí ó	OBRA
Ó	O
Paí	O
ó	O
to	O
ligado	O
esse	O
eu	O
já	O
vi	O
o	O
que	O
não	O
era	O
verdade	O
só	O
para	O
não	O
estender	O
mais	O
a	O
transação	O


Também	O
tem	O
o	O
Caixa Dois	OBRA
sabe	O
qual	O
é	O


Sei	O
sim	O
mas	O
hoje	TEMPO
só	O
quero	O
o	O
Tropa	OBRA
mesmo	O
já	O
quase	O
íntimo	O
do	O
filme	O
do	O
Padilha	PESSOA


Paguei	O
e	O
fui	O
pro	O
cinema	O
pensando	O
na	O
tamanha	O
facilidade	O
com	O
que	O
aquele	O
filme	O
tinha	O
parado	O
nas	O
minhas	O
mãos	O
por	O
5 pratas	VALOR
menos	O
que	O
um	O
big	O
mac	O
no	O
esforço	O
que	O
devia	O
ter	O
sido	O
fazer	O
tudo	O
aquilo	O
levantar	O
a	O
história	O
com	O
os	O
Bopes	PESSOA
roteirizar	O
em	O
zilhões	O
de	O
tratamentos	O
reservar	O
o	O
espaço	O
na	O
agenda	O
de	O
caras	O
como	O
Tulé Peak	PESSOA
diretor	O
de	O
arte	O
Braulio Mantovani	PESSOA
roteirista	O
e	O
Daniel Rezende	PESSOA
montador	O
não	O
por	O
acaso	O
o	O
mesmo	O
trio	O
ternura	O
por	O
trás	O
de	O
Cidade de Deus	OBRA
e	O
além	O
disso	O
aprovar	O
o	O
projeto	O
captar	O
produzir	O
filmar	O
ter	O
as	O
filmagens	O
paralisadas	O
pelo	O
roubo	O
de	O
todo	O
o	O
armamento	O
cenográfico	O
artefatos	O
que	O
protagonizam	O
o	O
filme	O
do	O
início	O
ao	O
fim	O
e	O
ainda	O
finalizar	O
negociar	O
a	O
comercialização	O
traçar	O
uma	O
estratégia	O
de	O
marketing	O
etc	O
Uma	O
trabalheira	O
danada	O
E	O
depois	O
de	O
tudo	O
isso	O
ver	O
um	O
pedaço	O
mutilado	O
do	O
seu	O
filho	O
de	O
3 anos	VALOR
parar	O
na	O
mão	O
de	O
geral	O
por	O
5 real	VALOR
a	O
versão	O
que	O
circula	O
é	O
que	O
a	O
cópia	O
vendida	O
pelos	O
ambulantes	O
é	O
o	O
segundo	O
corte	O
do	O
filme	O
que	O
já	O
estaria	O
na	O
16ª 	VALOR
versão	O
da	O
montagem	O


É	O
um	O
caso	O
inédito	O
para	O
o	O
cinema	O
brasileiro	O
e	O
talvez	O
para	O
a	O
Polícia	ORGANIZACAO
também	O
Um	O
filme	O
que	O
desperta	O
tal	O
interesse	O
do	O
público	O
de	O
forma	O
tão	O
espontânea	O
que	O
ganha	O
as	O
ruas	O
pela	O
via	O
da	O
ilegalidade	O
antes	O
do	O
seu	O
lançamento	O
nos	O
cinemas	O
numa	O
avassaladora	O
de	O
marketing	O
viral	O
ou	O
numa	O
curiosa	O
referência	O
àquilo	O
mesmo	O
de	O
que	O
trata	O
sua	O
história	O
O	O
vazamento	O
da	O
cópia	O
já	O
está	O
sendo	O
investigado	O
pela	O
própria	O
Polícia	ORGANIZACAO
Haja	O
metalinguagem	O
cinematográfica	O


Resta	O
saber	O
como	O
isso	O
vai	O
repercutir	O
daqui	O
pra	O
frente	O
Vai	O
ser	O
bom	O
ou	O
não	O
Quem	O
pode	O
ter	O
certeza	O
sobre	O
o	O
que	O
o	O
diretor José Padilha	PESSOA
diz	O
à	O
Folha de S. Paulo	PESSOA
que	O
ninguém	O
sabe	O
o	O
efeito	O
que	O
as	O
vendas	O
piratas	O
terão	O
sobre	O
a	O
bilheteria	O
do	O
filme	O
mas	O
acredita	O
na	O
chance	O
de	O
não	O
haver	O
prejuízo	O
à	O
performance	O
da	O
venda	O
de	O
ingressos	O
já	O
que	O
analisa	O
o	O
público	O
do	O
DVD	O
pirata	O
é	O
um	O
e	O
o	O
dos	O
cinemas	O
outro	O
Ou	O
será	O
que	O
o	O
boca	O
a	O
boca	O
vai	O
fazer	O
o	O
filme	O
estourar	O
Vai	O
virar	O
reportagem	O
do	O
Fantástico	COISA
Ganhar	O
as	O
páginas	O
policiais	O
dos	O
jornais	O
mais	O
uma	O
vez	O


Mídia	O
espontânea	O
ou	O
um	O
baita	O
furo	O
pirata	O
ninguém	O
pode	O
dizer	O
ainda	O
O	O
que	O
dá	O
pra	O
comentar	O
do	O
lado	O
de	O
cá	O
é	O
que	O
o	O
filme	O
é	O
brilhantemente	O
aterrador	O
Um	O
thriller	O
que	O
combina	O
a	O
crueza	O
esquemática	O
de	O
Notícias de uma guerra particular	OBRA
Notícias	O
de	O
uma	O
guerra	O
particular	O
e	O
a	O
cinematografia	O
exuberante	O
de	O
Cidade de Deus	OBRA
Esse	O
é	O
só	O
o	O
começo	O
de	O
uma	O
grande	O
História	O
que	O
vem	O
por	O
aí	O
Em	O
breve	O
num	O
cinema	O
perto	O
de	O
você	O



Antônio Houaiss	PESSOA
influências	O
e	O
afinidades	O
no	O
seu	O
labor	O


Evanildo Bechara	PESSOA
UERJ	ORGANIZACAO
UFF	ORGANIZACAO


a	O
pouco	O
e	O
pouco	O
compondo	O
o	O
quadro	O
da	O
história	O
das	O
idéias	O
e	O
das	O
atividades	O
dos	O
lingüistas	O
filólogos	O
e	O
gramáticos	O
brasileiros	O
A	O
partir	O
de	O
um	O
primeiro	O
e	O
fragmentário	O
levantamento	O
por	O
falta	O
de	O
informações	O
de	O
José Leite de Vasconcelos	PESSOA
e	O
do	O
bem	O
mais	O
circunstanciado	O
Breve retrospecto sobre o ensino da Língua Portuguesa	OBRA
Breve	O
retrospecto	O
sobre	O
o	O
ensino	O
da	O
Língua	O
Portuguesa	O
redigido	O
por	O
Maximino Maciel	PESSOA
em novembro de 1910	TEMPO
e	O
que	O
vem	O
como	O
apêndice	O
à	O
sua	O
Gramática Descritiva	OBRA
avolumando	O
em	O
vários	O
centros	O
universitários	O
brasileiros	O
a	O
pesquisa	O
de	O
informações	O
sobre	O
o	O
tema	O
de	O
modo	O
que	O
dentro	O
de	O
pouco	O
já	O
se	O
pode	O
elaborar	O
um	O
manual	O
bastante	O
rico	O
e	O
informativo	O
sobre	O
essas	O
idéias	O
e	O
atividades	O


pela	O
facilidade	O
de	O
informações	O
diretas	O
ao	O
que	O
se	O
vem	O
fazendo	O
no	O
Rio de Janeiro	LOCAL
cabe	O
menção	O
a	O
um	O
ou	O
dois	O
capítulos	O
da	O
série	O
dos	O
Estudos Filológicos de Antenor Nascentes	OBRA
Estudos Filológicos	OBRA
de	O
Antenor Nascentes	PESSOA
saídos	O
em 1939	TEMPO
e	O
mais	O
recentemente	O
os	O
levantamentos	O
de	O
Sílvio Elia	PESSOA
nos	O
Ensaios de Filologia e Lingüística	OBRA


Depois	O
de	O
um	O
primeiro	O
momento	O
de	O
visão	O
panorâmica	O
surgem	O
os	O
estudos	O
especiais	O
de	O
autor	O
M. Said Ali	OBRA
de	O
Evanildo Bechara	PESSOA
J. Mattoso Câmara Jr.	OBRA
de	O
Carlos Eduardo Falcão Uchôa	PESSOA
Clóvis Monteiro	OBRA
de	O
Jayr Calhau	PESSOA
Olmar Guterres da Silveira	OBRA
de	O
Horácio Rolim de Freitas	PESSOA
o	O
exaustivo	O
estudo	O
sobre	O
Sousa da Silveira	PESSOA
de	O
Maximiano de Carvalho e Silva	PESSOA
sem	O
contar	O
as	O
análises	O
percucientes	O
de	O
Joaquim Mattoso Câmara Jr.	PESSOA
acerca	O
da	O
obra	O
de	O
M. Said Ali	PESSOA
e	O
João Ribeiro	PESSOA
reunidos	O
nos	O
Dispersos	OBRA


Só	O
para	O
a	O
referência	O
de	O
uma	O
importante	O
contribuição	O
de	O
São Paulo	LOCAL
USP	ORGANIZACAO
1998	TEMPO
cabe	O
menção	O
a	O
recente	O
tese	O
de	O
de	O
Valter Kehdi	PESSOA
A Morfologia e a Sintaxe Portuguesas na Obra de J. Mattoso Câmara Jr	OBRA


Em	O
linhas	O
gerais	O
depois	O
que	O
os	O
estudos	O
lingüísticos	O
no	O
Brasil	LOCAL
se	O
puderam	O
beneficiar	O
da	O
contribuição	O
mais	O
moderna	O
da	O
Europa	LOCAL
e	O
da	O
América	LOCAL
cinco	O
gerações	O
de	O
representantes	O
bem	O
delineadas	O
das	O
quais	O
só	O
trataremos	O
das	O
três	O
primeiras	O
porque	O
na	O
última	O
delas	O
se	O
inserem	O
a	O
atividade	O
e	O
a	O
produção	O
de	O
Antônio Houaiss	PESSOA
sobre	O
quem	O
queremos	O
hoje	TEMPO
vos	O
falar	O
Na	O
primeira	O
entre	O
outros	O
M. Said Ali	PESSOA
João Ribeiro	PESSOA
Pacheco da Silva Júnior	PESSOA
Maximino Maciel	PESSOA
Uma	O
segunda	O
com	O
Mário Barreto	PESSOA
Sousa da Silveira	PESSOA
Antenor Nascentes	PESSOA
José Oiticica	PESSOA
Clóvis Monteiro	PESSOA
uma	O
terceira	O
com	O
J. Mattoso Câmara Jr.	PESSOA
Serafim da Silva Neto	PESSOA
Sílvio Elia	PESSOA
Gladstone Chaves de Melo	PESSOA
Celso Cunha	PESSOA
Antônio Houaiss	PESSOA


Antônio Houaiss	PESSOA
nascido	O
no	O
Rio de Janeiro	PESSOA
a 15 de outubro de 1915	TEMPO
e	O
nesta	O
mesma	O
cidade	O
falecido	O
a 7 de março de 1999	TEMPO
conheceu	O
um	O
amplo	O
quadro	O
de	O
atividades	O
como	O
filólogo	O
diplomata	O
político	O
acadêmico	O
enciclopedista	O
dicionarista	O
bibliólogo	O
ensaísta	O
crítico	O
literário	O
teórico	O
da	O
literatura	O
tradutor	O
jornalista	O
perito	O
em	O
gastronomia	O
numa	O
palavra	O
um	O
humanista	O


Um	O
universo	O
tão	O
multifacetado	O
quanto	O
este	O
permite	O
a	O
execução	O
de	O
um	O
livro	O
de	O
macroscopia	O
de	O
vida	O
como	O
esse	O
dedicado	O
com	O
muita	O
justiça	O
aos	O
80 anos	VALOR
de	O
Antônio Houaiss	PESSOA
cuja	O
trajetória	O
triunfal	O
pode	O
ser	O
resumida	O
nesse	O
título	O
feliz	O
do	O
depoimento	O
do	O
diplomata	O
e	O
musicólogo	O
Vasco Mariz	PESSOA
um	O
processo	O
É	O
o	O
que	O
foi	O
a	O
vida	O
de	O
Houaiss	PESSOA
nada	O
se	O
fez	O
de	O
improviso	O
ou	O
por	O
acaso	O
Operário	O
disciplinado	O
cada	O
degrau	O
de	O
sua	O
ascensão	O
era	O
impulsionado	O
pela	O
força	O
do	O
seu	O
projeto	O
ideológico	O
de	O
bem	O
servir	O
a	O
quem	O
dele	O
precisasse	O
e	O
na	O
ponta	O
última	O
desse	O
projeto	O
bem	O
servir	O
a	O
seu	O
país	O


Mas	O
de	O
toda	O
esta	O
trajetória	O
de	O
todo	O
esse	O
processo	O
nos	O
dão	O
conta	O
os	O
estudos	O
e	O
depoimentos	O
sobre	O
o	O
homem	O
e	O
sobre	O
suas	O
obras	O
enfeixados	O
na	O
miscelânea	O
em	O
honra	O
aos	O
80 anos	VALOR
de	O
Houaiss	PESSOA
Temos	O
aí	O
um	O
retrato	O
de	O
corpo	O
inteiro	O
levantado	O
na	O
visão	O
macroscópica	O
do	O
objeto	O
estudado	O
Todavia	O
é	O
hora	O
de	O
descermos	O
às	O
minúncias	O
e	O
de	O
percorrer	O
as	O
estradas	O
vicinais	O
que	O
vão	O
desembocar	O
na	O
grande	O
avenida	O
na	O
grande	O
estrada	O
percorrida	O
pelos	O
ilustres	O
colaboradores	O
de	O
Uma Vida	OBRA
E	O
esses	O
fragmentos	O
aparentemente	O
desinteressantes	O
e	O
desprovidos	O
de	O
valor	O
nos	O
permitem	O
juntar	O
certos	O
dados	O
menores	O
para	O
melhor	O
conhecer	O
o	O
gigante	O
retratado	O
Antônio Houaiss	PESSOA


em	O
condições	O
favoráveis	O
para	O
fazer	O
esse	O
exercício	O
de	O
crítica	O
construtiva	O
na	O
reunião	O
de	O
alguns	O
dados	O
fragmentários	O
que	O
julgo	O
importantes	O
para	O
uma	O
visão	O
aprofundada	O
do	O
nosso	O
Houaiss	PESSOA
porque	O
convivi	O
para	O
pouca	O
alegria	O
e	O
regozijo	O
meu	O
porque	O
convivi	O
repito	O
pouco	O
com	O
ele	O
se	O
por	O
convivência	O
queremos	O
aludir	O
à	O
proximidade	O
da	O
presença	O
física	O
Permanentemente	TEMPO
estava	O
eu	O
com	O
Houaiss	PESSOA
na	O
sua	O
produção	O
refletida	O
e	O
plasmada	O
nos	O
seus	O
livros	O
nos	O
seus	O
artigos	O
nas	O
suas	O
conferências	O
E	O
como	O
éramos	O
joeiradores	O
da	O
mesma	O
seara	O
percebia	O
com	O
mais	O
nitidez	O
as	O
afinidades	O
com	O
suas	O
fontes	O
de	O
formação	O
e	O
informações	O
percebendo	O
suas	O
ligações	O
intelectuais	O
mais	O
próximas	O
percebendo	O
ou	O
supondo	O
perceber	O
ainda	O
que	O
se	O
manifestassem	O
quase	O
sempre	O
mais	O
elaboradas	O
e	O
mais	O
contundentes	O
do	O
que	O
suas	O
fontes	O
originais	O
detectava	O
matrizes	O
que	O
honravam	O
os	O
mestres	O
e	O
dignificavam	O
o	O
discípulo	O


Nessa	O
pesquisa	O
de	O
recolher	O
as	O
peças	O
soltas	O
para	O
compor	O
o	O
quadro	O
definitivo	O
há	O
questões	O
que	O
se	O
impõem	O
pela	O
sua	O
curiosidade	O
Uma	O
delas	O
por	O
exemplo	O
está	O
na	O
opção	O
de	O
Houaiss	PESSOA
de	O
na	O
Faculdade Nacional de Filosofia	ORGANIZACAO
no	O
Curso de Letras Clássicas	ABSTRACCAO
para	O
em	O
disciplinas	O
como	O
Grego	ABSTRACCAO
e	O
o	O
Latim	ABSTRACCAO
disciplinas	O
que	O
durante	O
toda	O
a	O
sua	O
vida	O
de	O
produção	O
científica	O
não	O
ocuparam	O
o	O
lugar	O
que	O
normalmente	O
seria	O
esperado	O
É	O
certo	O
que	O
Houaiss	PESSOA
lecionou	O
Latim	ABSTRACCAO
ao	O
lado	O
da	O
Língua Portuguesa	ABSTRACCAO
é	O
certo	O
também	O
que	O
o	O
conhecimento	O
dos	O
idiomas	O
clássicos	O
esteve	O
na	O
raiz	O
de	O
seu	O
trabalho	O
lexicográfico	O
dicionarístico	O
e	O
enciclopédístico	O
mas	O
não	O
tivemos	O
o	O
nosso	O
homenageado	O
a	O
editar	O
textos	O
de	O
grego	O
e	O
latim	O
ou	O
a	O
tratar	O
especificamente	O
de	O
questões	O
de	O
língua	O
ou	O
de	O
literatura	O
clássicas	O


Um	O
interessante	O
episódio	O
de	O
sua	O
vida	O
narrada	O
por	O
Maximiano de Carvalho e Silva	PESSOA
no	O
livro	O
sobre	O
Sousa da Silveira	PESSOA
o	O
quanto	O
já	O
estudava	O
e	O
conhecia	O
de	O
latim	O
mesmo	O
antes	O
de	O
ingressar	O
na	O
Faculdade	ORGANIZACAO
Abrira	O
a	O
Prefeitura do Distrito Federal	ORGANIZACAO
Prefeitura	ORGANIZACAO
do	O
Distrito Federal	LOCAL
em 1936	TEMPO
concurso	O
para	O
preenchimento	O
de	O
uma	O
vaga	O
de	O
Português	ABSTRACCAO
no	O
seu	O
quadro	O
de	O
magistério	O
23	VALOR
candidatos	O
entre	O
os	O
quais	O
Antônio Houaiss	PESSOA
Ponto	O
sorteado	O
a	O
ortografia	O
portuguesa	O
e	O
seus	O
fundamentos	O
históricos	O
Na	O
comissão	O
examinadora	O
estavam	O
Sousa da Silveira	PESSOA
presidente	O
Daltro Santos	PESSOA
e	O
Marieta Castagnino da Mota	PESSOA
Corrigidas	O
as	O
provas	O
foram	O
selecionados	O
6	VALOR
candidatos	O
e	O
de	O
um	O
sétimo	O
porque	O
escrevera	O
mais	O
de	O
trinta	O
péginas	O
sobre	O
ortografia	O
latina	O
se	O
pensou	O
em	O
não	O
sob	O
o	O
pretexto	O
de	O
ter	O
fugido	O
do	O
assunto	O
Aí	O
interveio	O
em	O
favor	O
do	O
candidato	O
o	O
presidente Sousa da Silveira	PESSOA
argumentando	O
que	O
quem	O
escreveu	O
tanto	O
sobre	O
ortografia	O
latina	O
se	O
lhe	O
sobrasse	O
tempo	O
teria	O
feito	O
outra	O
boa	O
exposição	O
acerca	O
da	O
ortografia	O
portuguesa	O
e	O
seus	O
fundamentos	O
históricos	O
E	O
assim	O
foram	O
7	VALOR
os	O
candidatos	O
aprovados	O
tendo	O
alcançado	O
o	O
1.º	VALOR
lugar	O
no	O
concurso	O
o	O
nosso	O
saudoso	O
Sílvio Elia	PESSOA


Pensando	O
no	O
tema	O
e	O
conversando	O
com	O
pessoas	O
bem	O
informadas	O
podemos	O
propor	O
umas	O
tantas	O
razões	O
da	O
matrícula	O
nesse	O
Curso de Letras Clássicas	ABSTRACCAO
Mas	O
são	O
meras	O
conjecturas	O
uma	O
vez	O
que	O
Houaiss	PESSOA
segundo	O
me	O
parece	O
nunca	O
o	O
explicitou	O
nem	O
clara	O
nem	O
implicitamente	O


A	O
primeira	O
proposta	O
aponta	O
a	O
influência	O
de	O
seu	O
professor Ernesto Faria	PESSOA
na	O
Escola Amaro Cavalcanti	ORGANIZACAO
onde	O
concluiu	O
seu	O
curso	O
de	O
Como	O
sabemos	O
Ernesto Faria	PESSOA
foi	O
excelente	O
professor	O
de	O
latim	O
entusiasta	O
do	O
ensino	O
clássico	O
autor	O
de	O
livros	O
na	O
suas	O
especialidade	O
e	O
um	O
grande	O
propagandista	O
do	O
magistério	O
do	O
latim	O
entre	O
seus	O
alunos	O
quer	O
no	O
curso	O
secundário	O
quer	O
no	O
curso	O
superior	O


Mas	O
há	O
duas	O
fortes	O
objeções	O
a	O
essa	O
primeira	O
tentativa	O
de	O
explicação	O
Houaiss	PESSOA
freqüentou	O
uma	O
escola	O
pública	O
secundária	O
no tempo	TEMPO
em	O
que	O
ela	O
atraía	O
verdadeiros	O
mestres	O
de	O
nível	O
universitário	O
e	O
na	O
Amaro Cavalcanti	ORGANIZACAO
Houaiss	PESSOA
tivera	O
professores	O
dessa	O
estirpe	O
como	O
Clóvis Monteiro	PESSOA
e	O
Mattoso Câmara Jr.	PESSOA
que	O
a	O
prevalecer	O
e	O
explicação	O
por	O
influência	O
de	O
seus	O
mestres	O
melhor	O
o	O
iriam	O
levar	O
a	O
no	O
Curso de Letras Neolatinas	ABSTRACCAO


A	O
segunda	O
objeção	O
é	O
que	O
à	O
turma	O
de	O
Houaiss	PESSOA
na	O
FNF	ORGANIZACAO
pertenciam	O
Celso Cunha	PESSOA
e	O
Olavo Nascentes	PESSOA
que	O
não	O
tinham	O
podido	O
sofrer	O
a	O
influência	O
de	O
Ernesto Faria	PESSOA
na	O
Escola Amaro Cavalcanti	ORGANIZACAO
Como	O
Houaiss	PESSOA
Celso Cunha	PESSOA
também	O
não	O
se	O
dedicou	O
especificamente	O
à	O
pesquisa	O
e	O
à	O
produção	O
na	O
área	O
clássica	O
a	O
competir	O
com	O
sua	O
importante	O
elaboração	O
de	O
obras	O
no	O
domínio	O
da	O
Língua Portuguesa	ABSTRACCAO
Olavo Nascentes	PESSOA
filho	O
de	O
nosso	O
mestre	O
e	O
saudoso	O
amigo	O
Antenor Nascentes	PESSOA
excetuando	O
a	O
tradução	O
da	O
Gramática Latina	OBRA
do	O
notável	O
lingüista	O
e	O
filólogo	O
chileno	O
Rodolfo Oroz	PESSOA
também	O
nada	O
produziu	O
relativo	O
ao	O
grego	O
e	O
ao	O
latim	O
À	O
semelhança	O
de	O
Houaiss	PESSOA
e	O
Celso	PESSOA
sua	O
participação	O
nessa	O
área	O
ao	O
magistério	O
do	O
latim	O


Não	O
custa	O
lembrar	O
que	O
por	O
essa	O
fase	O
inicial	O
da	O
FNF	ORGANIZACAO
e	O
antes	O
dela	O
na	O
Universidade do Distrito Federal	ORGANIZACAO
Universidade	ORGANIZACAO
do	O
Distrito Federal	LOCAL
UDF	ORGANIZACAO
brilhavam	O
nela	O
os	O
nomes	O
de	O
Sousa da Silveira	PESSOA
José Oiticica	PESSOA
e	O
Antenor Nascentes	PESSOA
que	O
sem	O
dúvida	O
constituiriam	O
mais	O
uma	O
razão	O
para	O
que	O
Houaiss	PESSOA
Celso	PESSOA
e	O
Olavo	PESSOA
fizessem	O
o	O
Curso de Letras Neolatinas	ABSTRACCAO


Outra	O
plausível	O
explicação	O
para	O
a	O
matrícula	O
em	O
Letras Clássicas	ABSTRACCAO
se	O
deve	O
ao	O
fato	O
de	O
se	O
tratar	O
de	O
um	O
curso	O
de	O
largo	O
e	O
profundo	O
prestígio	O
cultural	O
dentro	O
das	O
universidades	O
do	O
mundo	O
inteiro	O
e	O
por	O
um	O
aspecto	O
especial	O
de	O
nele	O
àquela	O
época	O
inicial	O
dos	O
estudos	O
superiores	O
no	O
Brasil	LOCAL
contar	O
com	O
uma	O
plêiade	O
de	O
mestres	O
europeus	O
de	O
renome	O
internacional	O
que	O
vieram	O
ao	O
Brasil	LOCAL
convidados	O
por	O
Afrânio Peixoto	PESSOA
em	O
nome	O
do	O
nosso	O
Governo	ORGANIZACAO
para	O
lançar	O
as	O
raízes	O
nessa	O
área	O
de	O
estudos	O
universitários	O
Jean Bourciez	PESSOA
Jacques Perret	PESSOA
Eugène Albertini	PESSOA
Georges Millardet	PESSOA


Por	O
aí	O
se	O
vê	O
o	O
que	O
de	O
interessante	O
comportam	O
as	O
indagações	O
dessas	O
pequenas	O
facetas	O
dessa	O
análise	O
microscópica	O
necessária	O
e	O
importante	O
para	O
se	O
fixarem	O
com	O
maior	O
detalhe	O
os	O
traços	O
do	O
retrato	O
de	O
corpo	O
inteiro	O
de	O
um	O
talento	O
como	O
Antônio Houaiss	PESSOA
e	O
mesmo	O
de	O
boa	O
parte	O
da	O
história	O
cultural	O
dos	O
intelectuais	O
e	O
artistas	O
do	O
Brasil	LOCAL


Neste	O
exercício	O
de	O
investigação	O
microscópica	O
das	O
vertentes	O
e	O
fontes	O
que	O
impulsionaram	O
Antônio Houaiss	PESSOA
ao	O
largo	O
de	O
sua	O
atividade	O
como	O
lingüista	O
e	O
filólogo	O
atividade	O
desdobrada	O
no	O
labor	O
lexicográfico	O
dicionarístico	O
enciclopédico	O
ecdótico	O
e	O
de	O
crítica	O
literária	O
além	O
está	O
claro	O
de	O
seus	O
dotes	O
natos	O
e	O
inclinações	O
pessoais	O
desejo	O
agora	O
trazer	O
à	O
luz	O
e	O
à	O
consideração	O
dos	O
meus	O
benévolos	O
ouvintes	O
a	O
figura	O
de	O
José Oiticica	PESSOA
que	O
dentre	O
a	O
trindade	O
que	O
reinava	O
na	O
fase	O
inicial	O
de	O
nossos	O
cursos	O
superiores	O
de	O
letras	O
poderia	O
ser	O
o	O
menos	O
indicado	O
para	O
à	O
primeira	O
vista	O
estabelecer	O
tantos	O
pontos	O
de	O
contacto	O
com	O
Houaiss	PESSOA
E	O
quiçá	O
não	O
só	O
pontos	O
de	O
contactos	O
mas	O
evidentes	O
afinidades	O
que	O
não	O
se	O
devem	O
reduzir	O
a	O
meu	O
ver	O
ao	O
plano	O
do	O
ideal	O
político	O
pois	O
que	O
neste	O
aspecto	O
por	O
informação	O
do	O
irmão	O
Maurício Houaiss	PESSOA
este	O
ideal	O
deriva	O
da	O
influência	O
do	O
Professor Pascoal Leme	PESSOA
que	O
tinha	O
idéias	O
que	O
logo	O
o	O
apaixonaram	O
acrescidas	O
do	O
influxo	O
de	O
um	O
colega	O
seu	O
pouco	O
mais	O
velho	O
Reinaldo Machado	PESSOA
cujo	O
pai	O
José Alves Machado	PESSOA
foi	O
por longo tempo	TEMPO
mestre	O
de	O
ambos	O
em	O
matéria	O
de	O
anarquismo	O
1	O


Sílvio Elia	PESSOA
na	O
sua	O
contribuição	O
ao	O
livro	O
acima	O
citado	O
levanta	O
a	O
ponta	O
desta	O
afinidade	O
a	O
que	O
me	O
refiro	O
mas	O
como	O
não	O
era	O
propósito	O
seu	O
ficou	O
apenas	O
no	O
seguinte	O
pormenor	O


Foi	O
nessa	O
oportunidade	O
que	O
três	O
amigos	O
seus	O
de	O
Houaiss	PESSOA
que	O
também	O
haviam	O
participado	O
e	O
sido	O
aprovados	O
no	O
referido	O
concurso	O
para	O
preencher	O
vagas	O
de	O
Professor	PESSOA
Professor	O
da	O
antiga	O
Prefeitura do Distrito Federal	ORGANIZACAO
Prefeitura	ORGANIZACAO
do	O
Distrito Federal	LOCAL
em 1935	TEMPO
Rocha Lima	PESSOA
Matos Peixoto	PESSOA
e	O
o	O
autor	O
destas	O
linhas	O
se	O
reuniram	O
para	O
alugarem	O
uma	O
sala	O
no	O
centro	O
da	O
cidade	O
com	O
o	O
fito	O
de	O
atenderem	O
a	O
alunos	O
particulares	O
Aí	O
não	O
só	O
cumpríamos	O
os	O
nossos	O
deveres	O
profissionais	O
mas	O
ainda	O
nos	O
reuníamos	O
para	O
trocar	O
idéias	O
sobre	O
problemas	O
do	O
ensino	O
indagar	O
das	O
novas	O
tendências	O
da	O
filosofia	O
e	O
da	O
lingüística	O
e	O
last	O
but	O
not	O
least	O
perdermos	O
em	O
alguns	O
dedos	O
de	O
amenidades	O
e	O
questões	O
de	O
momento	O
Foi	O
então	O
que	O
se	O
aproximou	O
de	O
nós	O
um	O
mestre	O
que	O
todos	O
admirávamos	O
e	O
respeitávamos	O
José Oiticica	PESSOA
Veio	O
a	O
experiência	O
do	O
seu	O
trabalho	O
didático	O
de	O
sua	O
larga	O
cultura	O
a	O
vivência	O
do	O
seu	O
amor	O
ao	O
estudo	O
e	O
aos	O
estudantes	O
José Oiticica	PESSOA
numa	O
época	O
em	O
que	O
os	O
estudos	O
lingüísticos	O
estavam	O
engolfados	O
nas	O
águas	O
do	O
historicismo	O
em	O
bases	O
mentalistas	O
para	O
a	O
investigação	O
dos	O
fatos	O
da	O
língua	O
portuguesa	O
assim	O
ao	O
que	O
viria	O
a	O
ser	O
apanágio	O
da	O
lingüística	O
moderna	O
a	O
perspectiva	O
sincrônica	O
nos	O
estudos	O
da	O
linguagem	O
para	O
exemplo	O
o	O
seu	O
inovador	O
Manual de Análise	OBRA
infelizmente	O
e	O
injustamente	O
esquecido	O
em	O
nossos	O
cursos	O
universitários	O


Para	O
vaidade	O
nossa	O
mestre Oiticica	PESSOA
preparava	O
nova	O
edição	O
desse	O
seu	O
livro	O
e	O
queria	O
ouvir	O
a	O
voz	O
crítica	O
da	O
nossa	O
geração	O
sobre	O
o	O
que	O
fizera	O
e	O
o	O
que	O
seria	O
passível	O
de	O
correção	O
e	O
aperfeiçoamento	O
o	O
nosso	O
desvanecimento	O
por	O
sermos	O
assim	O
contemplados	O
por	O
um	O
dos	O
mais	O
autorizados	O
catedráticos	O
do	O
tradicional	O
baluarte	O
da	O
cultura	O
humanística	O
em	O
nosso	O
país	O
o	O
Colégio Pedro II	ORGANIZACAO
Oiticica	PESSOA
foi	O
generoso	O
conosco	O
Deixou	O
estas	O
palavras	O
inscritas	O
na	O
Advertência desta edição	OBRA
que	O
reproduzo	O
da	O
ed	O
refundida	O


E	O
em	O
consignar	O
aqui	O
meu	O
profundo	O
reconhecimento	O
aos	O
jovens	O
professores	O
Almir Câmara de Matos Peixoto	PESSOA
Antônio Houaiss	PESSOA
Sílvio Elia	PESSOA
e	O
Rocha Lima	PESSOA
por	O
muitas	O
preciosas	O
sugestões	O
a	O
emendas	O
sérias	O
modificações	O
de	O
quadros	O
e	O
acuramento	O
na	O
disposição	O


A	O
citação	O
é	O
de	O
